new_id	phase	F__Propionibacteriaceae	F__Alcanivoracaceae	F__Comamonadaceae	F__Flavobacteriaceae	F__Enterococcaceae	F__Staphylococcaceae	F__Bacillaceae_1	F__Enterobacteriaceae	F__Pseudomonadaceae	F__Moraxellaceae	F__Neisseriaceae	F__Burkholderiales_incertae_sedis	O__Actinomycetales	F__Bacteroidaceae	F__Listeriaceae	F__Micrococcaceae	F__Oxalobacteraceae	F__Bacillariophyta	F__Clostridiales_Incertae_Sedis_XI	F__Chromatiaceae	F__Corynebacteriaceae	F__Microbacteriaceae	F__Lactobacillaceae	F__Pasteurellaceae	F__Porphyromonadaceae	F__Sphingomonadaceae	F__Lachnospiraceae	P__Parcubacteria	F__Rikenellaceae	C__Gammaproteobacteria	F__Actinomycetaceae	F__Fusobacteriaceae	F__Burkholderiaceae	F__Sutterellaceae	F__Streptococcaceae	F__Ruminococcaceae	F__Bacillaceae_2	F__Rhodobacteraceae	F__Peptostreptococcaceae	F__Brucellaceae	F__Saprospiraceae	F__Prevotellaceae	F__Cryptomonadaceae	F__Veillonellaceae	C__Alphaproteobacteria	O__Chloroplast	K__Bacteria	F__Carnobacteriaceae	F__Intrasporangiaceae	F__Sphingobacteriaceae	P__Firmicutes	F__GpI	F__Nocardiaceae	F__Rhodospirillaceae	F__Xanthomonadaceae	F__Methylobacteriaceae	F__Bacillales_Incertae_Sedis_X	F__Caulobacteraceae	F__Bradyrhizobiaceae	F__Clostridiaceae_1	F__Rhizobiaceae	F__Erysipelotrichaceae	F__Streptophyta	NA	C__Betaproteobacteria	F__Beijerinckiaceae	C__Deltaproteobacteria	P__Proteobacteria	F__Acidaminococcaceae	O__Clostridiales	F__Leuconostocaceae	F__Chitinophagaceae	P__Bacteroidetes	F__Hyphomicrobiaceae	F__Dermacoccaceae	F__Coriobacteriaceae	O__Bacteroidales	F__Cytophagaceae	F__Myxococcaceae	F__Legionellaceae	F__Rhodocyclaceae	F__Campylobacteraceae	F__Bdellovibrionaceae	F__Pseudonocardiaceae	F__Coxiellaceae	F__Marinilabiliaceae	F__Hydrogenophilaceae	F__Methylophilaceae	F__Micromonosporaceae	F__Desulfovibrionaceae	F__Helicobacteraceae	P__SR1	C__Cyanobacteria	P__Candidatus_Saccharibacteria	F__Spirillaceae	F__Heliobacteriaceae	F__Verrucomicrobiaceae	F__Oceanospirillaceae	F__Geodermatophilaceae	F__Acetobacteraceae	O__Solirubrobacterales	F__Ectothiorhodospiraceae	F__Deferribacteraceae	F__Nocardioidaceae	F__Bacillales_Incertae_Sedis_XI	O__Rhizobiales	F__Sphaerobacteraceae	F__Aerococcaceae	F__Peptoniphilaceae	F__Paenibacillaceae_1	P__Chloroflexi	F__Phyllobacteriaceae	O__Chloroflexales	F__Planococcaceae	F__Chlorophyta	F__Erythrobacteraceae	O__Burkholderiales	F__Cyclobacteriaceae	O__Bacillales	F__Xanthobacteraceae	F__Cardiobacteriaceae	F__Rickettsiaceae	F__Aeromonadaceae	O__Gp6	F__Catabacteriaceae	C__Acidobacteria_Gp4	F__Demequinaceae	O__Gp4	F__Mycobacteriaceae	F__Dermabacteraceae	F__Spirochaetaceae	F__Leptospiraceae	F__Rhizomicrobium	O__Cytophagales	F__Nakamurellaceae	F__Kineosporiaceae	O__Acidimicrobiales	F__Thermaceae	F__GpVI	F__Iamiaceae	F__Bacillales_Incertae_Sedis_XII	F__Aurantimonadaceae	O__Flavobacteriales	F__Brevibacteriaceae	F__Acidimicrobiaceae	O__Gp3	F__Deinococcaceae	F__Fibrobacteraceae	O__Lactobacillales	F__Anaplasmataceae	F__Conexibacteraceae	C__Actinobacteria	O__Blastocatella	F__Leptotrichiaceae	F__Prolixibacteraceae	F__Polyangiaceae	O__Desulfovibrionales	F__Hyphomonadaceae	F__Mycoplasmataceae	O__Sphingobacteriales	F__Tsukamurellaceae	O__Pseudomonadales	F__Peptococcaceae_1	F__GpIV	O__Gp1	F__Cellulomonadaceae	F__Bacteriovoracaceae	F__Shewanellaceae	O__Terriglobus	F__Trueperaceae	F__Rhodobiaceae	F__Clostridiales_Incertae_Sedis_XVIII	O__Aridibacter	F__Planctomycetaceae	F__Sinobacteraceae	F__Patulibacteraceae	F__Streptomycetaceae	F__Solirubrobacteraceae	O__Oceanospirillales	F__Oligoflexaceae	O__Myxococcales	F__Cryptosporangiaceae	F__Ohtaekwangia	F__Alcaligenaceae	F__GpVIII	F__Clostridiales_Incertae_Sedis_XII	F__Cryomorphaceae	F__Methylococcaceae	C__Clostridia	O__Gp16	F__Thermoleophilaceae	F__Sulfuricellaceae	P__Verrucomicrobia	F__Armatimonadaceae	F__Methylocystaceae	F__Clostridiales_Incertae_Sedis_XIII	F__Eubacteriaceae	P__Cyanobacteria.Chloroplast	F__Sandaracinaceae	F__Rhodothermaceae	O__Candidatus_Solibacter	F__Bacillales_incertae_sedis	F__Nocardiopsaceae	F__Acidimicrobineae_incertae_sedis	P__Actinobacteria	F__Chitinivibrionaceae	F__Bifidobacteriaceae	F__Gemmatimonadaceae	F__Geobacteraceae	F__Halothiobacillaceae	F__Nitrospiraceae	F__Desulfobacteraceae	F__Gracilibacteraceae	P__Planctomycetes	O__Chromatiales	F__Umboniibacter	F__Cystobacteraceae	F__Anaerolineaceae	F__Gaiellaceae	P__Latescibacteria	O__Candidatus_Endomicrobium	F__Flammeovirgaceae	F__Gallionellaceae	F__Dehalococcoidaceae	F__Halomonadaceae	F__Chryseolinea	C__Subdivision3	O__Gp5	O__Desulfobacterales	F__Caldilineaceae	F__GpIX	C__Bacilli	F__Holophagaceae	F__Marinicella	F__GpX	F__Alteromonadaceae	F__Reyranella	O__Terrimicrobium	F__Thiotrichaceae	F__Thermoactinomycetaceae_2	F__Pseudomonadales_incertae_sedis	F__Anaeroplasmataceae	F__Syntrophomonadaceae	F__Dietziaceae	F__Thermoactinomycetaceae_1	C__Spartobacteria	F__Tepidisphaeraceae	F__Ignavibacteriaceae	F__Phycisphaeraceae	F__Rhizobiales_incertae_sedis	C__Armatimonadetes_gp2	O__Bryobacter	P__Microgenomates	O__Rickettsiales	O__Legionellales	F__Labilitrichaceae	C__Candidatus_Cloacamonas	F__Desulfobulbaceae	F__Clostridiales_Incertae_Sedis_IV	F__Haliangiaceae	F__Beutenbergiaceae	F__Synergistaceae	F__Thermodesulfobiaceae	F__Acholeplasmataceae	O__Spirochaetales	F__Chloroflexaceae	F__Procabacteriaceae	P__candidate_division_WPS.1	F__Opitutaceae	F__Ferrovaceae	O__Rhodospirillales	O__Gp17	F__Clostridiaceae_4	F__Christensenellaceae	F__Succinivibrionaceae	O__Gp22	F__Nannocystaceae	C__Armatimonadetes_gp5	O__Sphingomonadales	O__Selenomonadales	F__Piscirickettsiaceae	F__Rubrobacteraceae	F__GpIIa	F__Dissulfuribacter	C__Thermomicrobia	F__Cohaesibacteraceae	F__Vibrionaceae	F__Sanguibacteraceae	F__Peptococcaceae_2	F__Sporichthyaceae	C__Chloroflexia	O__Gp2	O__Gammaproteobacteria_incertae_sedis	F__Caldisericaceae	F__Sporolactobacillaceae	O__Gp10	O__Gp7	F__Alteromonadales_incertae_sedis	F__Candidatus_Carsonella	F__Puniceicoccaceae	F__Anoxybacter	F__Syntrophaceae	C__Planctomycetia	F__Parachlamydiaceae	F__Pseudoalteromonadaceae	F__Deferrisoma	F__Oceanospirillales_incertae_sedis	O__Thermoanaerobaculum	F__Bradymonadaceae	F__Fimbriimonadaceae	P__Acidobacteria	C__Opitutae	F__Colwelliaceae	F__Acidithiobacillaceae	O__Deinococcales	C__Armatimonadetes_gp4	P__Lentisphaerae
2020-023_PSC_0685	BL	305	0	40	1787	0	198	1064	277	261	234	0	298	0	0	0	10	42	0	2	0	141	0	0	0	0	15	8	23	0	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	45	0	121	0	0	0	0	0	0	0	0	0	0	89	0	0	114	87	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	38	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0686	BL	586	12	1926	855	0	0	0	0	0	1097	0	0	288	441	0	33	0	427	0	0	0	0	0	0	0	933	0	462	0	0	0	0	0	0	349	756	0	0	0	0	0	302	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	355	0	0	0	0	0	0	0	284	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	607	0	0	0	0	0	270	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0687	BL	144	0	131	38	0	32	95	14	0	127	0	19	0	553	0	2	0	32	118	0	0	14	0	0	141	0	49	99	0	75	0	33	0	0	62	101	0	0	0	0	24	22	0	57	0	0	104	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0690	BL	927	0	388	142	0	475	0	0	0	393	0	0	228	315	0	0	172	350	121	0	23	0	0	0	197	386	0	354	0	0	0	0	0	0	0	149	0	295	0	0	301	0	0	0	163	0	674	0	0	0	0	54	98	0	0	75	0	16	0	0	0	0	0	0	232	0	0	0	0	37	0	608	1458	0	0	0	0	0	0	0	151	0	152	274	0	0	0	179	614	0	0	0	0	0	0	0	0	0	0	0	2	0	0	282	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	13	430	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	0	10	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	200	0	162	0	0	45	0	0	80	0	0	0	0	0	7	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0691	BL	263	0	10	155	0	190	0	0	54	386	41	0	9	293	0	8	113	70	108	0	61	13	18	0	73	34	40	63	0	0	0	0	0	0	82	53	0	18	0	0	22	0	0	85	0	0	133	14	0	0	0	0	0	0	16	0	0	0	0	0	0	0	84	26	0	0	0	0	0	0	0	0	0	0	0	137	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	26	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0692	BL	136	0	146	0	0	85	0	0	40	4	0	0	0	40	0	17	84	76	60	0	0	0	0	0	0	39	0	44	0	88	222	0	0	0	62	2	0	0	0	0	0	0	0	0	13	47	71	0	0	0	0	0	10	0	0	11	0	0	0	40	0	0	0	15	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0693	BL	97	0	23	26	12	0	12	0	22	0	0	9	15	3	0	0	0	4	7	0	12	10	0	0	30	13	0	27	0	36	0	0	0	0	8	0	0	23	0	0	0	0	0	0	5	0	29	0	0	26	12	3	0	0	17	0	0	0	7	0	0	0	0	0	2	0	0	12	0	0	0	8	67	9	0	0	0	5	0	0	12	0	0	4	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	3	5	0	0	13	0	34	10	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	22	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0696	BL	519	0	22	94	0	215	0	0	0	202	0	2	78	0	0	0	0	0	140	0	107	0	0	0	0	3	0	26	0	24	0	0	20	0	0	37	0	0	0	0	0	0	0	7	0	0	116	0	0	0	8	0	0	12	12	0	0	0	0	0	0	0	41	2	0	0	22	26	0	0	0	10	44	0	0	0	0	0	0	0	0	0	0	6	29	0	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0697	BL	1691	0	24	0	0	744	0	0	0	215	0	0	0	0	0	0	68	219	432	0	205	0	0	0	23	14	0	374	0	0	0	0	3	0	0	227	0	522	0	0	0	0	0	0	0	0	142	0	222	0	46	0	0	0	0	0	0	0	0	0	307	0	0	86	0	0	0	43	0	0	0	0	0	232	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	152	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0699	BL	0	0	867	271	4	0	0	279	90	260	38	336	924	0	0	678	142	1657	0	0	0	237	0	0	0	93	407	909	0	0	0	0	35	0	104	11	0	226	0	0	0	0	20	0	3	0	1839	0	193	220	0	0	7	0	0	94	0	126	0	0	0	131	0	155	352	47	5	363	315	0	0	0	162	0	0	0	256	216	0	153	322	0	0	0	549	0	0	0	135	0	0	0	0	239	0	0	0	0	0	105	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	104	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	69	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0700	BL	174	1452	2651	2	0	125	0	161	283	161	0	0	333	356	0	0	411	0	0	0	0	0	0	269	473	0	2394	504	0	3	0	0	0	230	0	1750	0	0	0	0	323	0	0	0	0	0	108	0	0	0	0	0	0	0	9	276	0	0	0	329	0	0	319	86	0	0	0	224	0	314	0	0	366	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	439	0	0	0	0	0	0	57	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0701	BL	0	19	162	1439	0	25	0	78	120	30	0	57	8	0	0	0	108	35	0	261	0	33	0	0	0	24	17	32	0	0	0	0	0	0	0	0	0	18	0	0	19	0	68	0	14	0	229	0	16	10	0	0	0	0	0	0	0	7	0	0	0	27	0	9	20	18	10	53	0	0	0	35	49	0	0	0	0	23	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	90	60	0	16	0	0	8	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	16	15	35	0	0	0	27	0	0	0	0	0	0	0	0	8	24	0	13	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	22	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	11	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0702	BL	923	0	98	694	0	400	2	0	0	837	0	31	0	320	0	654	0	203	379	0	164	0	0	0	0	270	40	151	0	348	0	0	0	0	352	54	0	302	0	0	0	169	0	0	70	0	627	0	142	0	0	0	0	0	109	42	0	37	0	0	0	2	0	26	45	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0703	BL	4	0	8	26	0	15	0	3	0	0	0	0	10	0	0	0	12	9	0	0	0	5	0	0	17	6	0	27	18	0	0	0	6	0	3	0	0	0	8	0	5	0	0	0	0	5	15	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0705	BL	0	9	1405	493	0	0	0	0	0	0	0	0	0	715	0	572	326	192	0	0	291	0	4	0	0	289	0	968	0	0	0	0	0	0	0	0	0	268	745	0	142	0	0	0	0	119	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	483	473	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
